ProductName,ProductID,ExpirationDate,Quantity,Price,VendorID
Industrial,88128-4252,8/17/2019,414,$7.85 ,8971987
Automotive,98658-5093,12/22/2019,458,$2.72 ,3196006
Beauty,41860-9830,2/22/2020,45,$1.60 ,9420133
Jewelery,71902-7571,3/10/2020,151,$0.02 ,3383201
Shoes,79059-1509,6/27/2019,105,$5.87 ,8603175
Tools,77866-3034,5/6/2019,456,$9.87 ,5109523
Health,64014-2239,10/21/2019,469,$2.16 ,3704900
Grocery,96939-9379,8/4/2019,243,$1.73 ,6707428
Grocery,72131-8100,6/8/2019,132,$9.94 ,7387741
Computers,71966-2793,2/4/2020,444,$6.16 ,7290406
Outdoors,62135-1746,6/1/2019,325,$7.23 ,4264497
Outdoors,59174-3372,11/15/2019,103,$2.02 ,921564
Baby,79583-9999,9/7/2019,267,$2.43 ,3337475
Grocery,87425-1449,2/1/2020,2,$2.62 ,9177692
Tools,60187-4240,12/11/2019,482,$3.83 ,1761606
Kids,91053-5750,8/5/2019,219,$5.83 ,75195
Beauty,59816-7465,1/4/2020,409,$5.64 ,2385477
Garden,57878-7624,4/23/2020,35,$3.68 ,4500020
Toys,10269-6419,5/9/2019,388,$9.63 ,33564
Industrial,44755-7742,5/5/2019,172,$8.84 ,8928597
Tools,25782-4007,5/16/2019,32,$5.40 ,1446953
Garden,37969-8793,1/26/2020,294,$3.96 ,3972925
Music,75783-9754,1/10/2020,403,$1.02 ,5926910
Computers,86093-0851,8/29/2019,415,$3.63 ,7426688
Shoes,76363-4358,11/22/2019,48,$9.50 ,4218895
Shoes,04024-8129,9/25/2019,134,$5.81 ,9945395
Outdoors,26430-0262,7/24/2019,152,$2.14 ,6601154
Garden,22058-8350,9/9/2019,7,$0.22 ,6744124
Shoes,69021-3956,6/15/2019,284,$9.37 ,7393084
Kids,43395-7354,1/1/2020,208,$9.05 ,1011273
Jewelery,36772-4896,10/16/2019,244,$3.40 ,7609940
Outdoors,89060-6590,8/1/2019,333,$9.78 ,2121761
Automotive,24570-3972,7/5/2019,172,$3.62 ,742403
Movies,74864-8607,1/3/2020,468,$5.24 ,5068500
Garden,38067-2473,11/1/2019,498,$2.17 ,2592210
Beauty,15321-6266,1/16/2020,191,$0.10 ,539449
Grocery,07337-2452,7/4/2019,278,$8.27 ,1444885
Sports,84982-5105,6/1/2019,364,$1.15 ,3243701
Health,43009-5722,12/24/2019,55,$0.78 ,1847130
Music,61955-0747,3/19/2020,186,$6.61 ,2505368
Books,95738-5392,3/29/2020,30,$9.17 ,7143331
Clothing,61583-2303,9/14/2019,98,$1.54 ,6011123
Grocery,59416-6468,11/12/2019,99,$2.44 ,8207622
Kids,76307-1564,8/15/2019,159,$1.77 ,1307862
Sports,18257-2210,8/25/2019,489,$8.04 ,9967591
Kids,89825-4849,6/15/2019,383,$3.08 ,1746419
Baby,13635-2047,2/27/2020,140,$3.40 ,963424
Outdoors,87735-5691,3/15/2020,216,$0.35 ,9224650
Home,88236-7288,5/7/2019,378,$5.47 ,6781901
Electronics,51448-0042,12/17/2019,137,$0.43 ,2449818
Health,49221-2389,7/17/2019,179,$9.31 ,532845
Computers,78960-3104,3/1/2020,14,$1.02 ,6259975
Shoes,50410-1300,7/12/2019,326,$8.37 ,3179646
Toys,50247-6668,4/27/2019,199,$0.41 ,310006
Clothing,41614-2427,4/23/2020,21,$2.62 ,3799983
Books,51036-9340,5/27/2019,394,$5.45 ,353090
Computers,16325-3881,2/1/2020,444,$7.07 ,1150057
Outdoors,40024-4117,11/23/2019,216,$9.02 ,1091720
Clothing,32289-2444,12/29/2019,488,$3.77 ,5116966
Clothing,23600-5030,11/4/2019,128,$1.51 ,1430574
Tools,45935-8668,11/12/2019,216,$4.13 ,5254717
Garden,67578-8515,5/6/2019,356,$0.86 ,8456636
Music,04915-3082,5/14/2019,351,$4.79 ,210298
Tools,00452-7906,4/23/2020,322,$3.60 ,7410704
Games,64106-2166,1/16/2020,303,$4.24 ,6642536
Outdoors,53705-9973,9/26/2019,356,$9.42 ,2273444
Grocery,53012-1874,7/4/2019,500,$4.08 ,1773850
Movies,23885-3384,1/19/2020,314,$5.52 ,5539644
Beauty,11811-6897,11/18/2019,48,$5.47 ,1427165
Beauty,23932-7970,9/6/2019,196,$5.46 ,5812325
Games,55630-3976,6/11/2019,257,$2.68 ,2149595
Sports,31804-8788,8/5/2019,54,$6.96 ,8600330
Outdoors,71574-3762,3/21/2020,374,$4.78 ,5390131
Electronics,82441-4260,3/13/2020,349,$7.54 ,2964138
Health,34565-6715,8/15/2019,112,$7.33 ,7704380
Computers,78227-8320,4/16/2020,62,$2.68 ,8135561
Kids,05320-8648,4/29/2019,141,$7.89 ,8022180
Home,13149-2327,12/20/2019,12,$7.26 ,2689647
Shoes,63252-2545,8/13/2019,211,$9.26 ,6018949
Garden,15133-1035,3/4/2020,153,$7.50 ,5449780
Electronics,24436-2764,12/6/2019,246,$0.93 ,6481504
Tools,11458-2008,2/6/2020,458,$0.57 ,3644943
Kids,21300-0916,2/23/2020,487,$9.78 ,4175402
Movies,01680-4559,11/10/2019,419,$0.82 ,1840643
Sports,74336-2395,1/10/2020,375,$3.82 ,8878275
Electronics,85814-0797,11/2/2019,268,$6.17 ,934527
Electronics,36804-9057,4/21/2020,499,$9.95 ,6070587
Movies,37034-8113,5/21/2019,182,$8.57 ,6824386
Electronics,55204-7205,1/25/2020,242,$0.43 ,9885137
Tools,53707-4504,9/24/2019,120,$4.08 ,3092265
Home,22518-1542,11/2/2019,174,$0.73 ,3412523
Tools,42140-2237,8/12/2019,271,$3.59 ,6772740
Books,67230-9336,7/25/2019,440,$7.86 ,1551768
Garden,03480-2929,12/6/2019,176,$1.01 ,8441588
Baby,44059-2257,3/20/2020,397,$2.01 ,4337121
Automotive,71986-7250,9/26/2019,459,$3.53 ,3318542
Music,79518-1511,7/8/2019,326,$7.01 ,6415646
Computers,63820-6328,2/5/2020,109,$7.55 ,536259
Books,02425-3809,1/21/2020,484,$1.69 ,1467236
Sports,94646-7320,2/27/2020,124,$1.98 ,9674077
Home,17780-8106,4/1/2020,366,$7.94 ,6410730
Electronics,83128-6990,4/17/2020,299,$1.16 ,4338797
Games,69340-5781,7/28/2019,399,$6.85 ,7498426
Industrial,00619-4657,3/30/2020,347,$0.17 ,713144
Music,25016-2699,7/6/2019,292,$1.99 ,6334219
Clothing,00570-4726,3/6/2020,220,$2.31 ,7153073
Clothing,92355-0280,6/28/2019,382,$2.71 ,2106552
Garden,59541-0441,3/2/2020,454,$9.17 ,4924751
Automotive,05493-6593,10/2/2019,160,$1.17 ,2432867
Toys,15557-6961,12/3/2019,261,$8.74 ,9849016
Kids,97505-3797,1/8/2020,280,$2.50 ,5482106
Kids,11716-2244,9/27/2019,277,$2.91 ,6670332
Books,84976-0512,7/6/2019,115,$3.41 ,2956773
Shoes,39487-4019,5/4/2019,235,$0.37 ,5652482
Movies,36008-2702,6/4/2019,73,$4.33 ,5895027
Outdoors,59918-6172,10/19/2019,198,$9.51 ,7338709
Outdoors,15791-1667,10/14/2019,464,$3.47 ,3815861
Shoes,98292-8623,7/25/2019,297,$8.04 ,9814531
Outdoors,15830-2629,2/22/2020,166,$9.53 ,4722437
Automotive,84545-5121,7/24/2019,232,$0.42 ,8991328
Baby,01057-5481,5/9/2019,124,$1.47 ,9777193
Electronics,66179-7327,10/3/2019,387,$5.18 ,9100975
Computers,20726-5937,1/4/2020,454,$3.06 ,1545693
Books,12677-9550,4/24/2020,379,$1.46 ,5195007
Toys,97529-6814,12/19/2019,327,$8.37 ,9930839
Health,08001-6793,8/10/2019,261,$6.04 ,3499512
Garden,92485-5527,6/16/2019,352,$1.19 ,5200330
Tools,79847-1701,12/29/2019,488,$2.64 ,9803009
Tools,49125-7610,3/25/2020,369,$9.78 ,2063308
Jewelery,24055-9279,11/3/2019,198,$6.64 ,1579640
Computers,28159-9038,3/23/2020,265,$3.73 ,727637
Electronics,57097-0165,9/17/2019,432,$5.33 ,3398521
Home,35253-5188,8/7/2019,266,$9.50 ,8616201
Music,93534-2160,1/26/2020,80,$1.84 ,7220659
Sports,45738-0230,12/9/2019,42,$4.82 ,9984955
Kids,06444-3131,3/1/2020,487,$1.27 ,4839092
Movies,89334-4118,1/4/2020,23,$4.69 ,3765826
Books,05157-0634,1/8/2020,14,$3.82 ,7992407
Books,22170-5598,10/25/2019,398,$5.34 ,1906856
Clothing,43170-5565,7/14/2019,263,$9.66 ,580006
Music,64101-8945,6/6/2019,490,$4.77 ,85985
Outdoors,08876-6466,3/5/2020,227,$0.18 ,9633494
Shoes,41010-9681,1/15/2020,357,$6.49 ,7756294
Baby,79821-0435,9/18/2019,328,$1.65 ,7749378
Grocery,23627-3341,8/23/2019,471,$5.12 ,1509824
Shoes,89058-2643,3/15/2020,338,$3.54 ,7175023
Grocery,63864-1610,5/29/2019,229,$4.46 ,1793686
Kids,56384-0719,2/7/2020,152,$8.15 ,9244342
Tools,76630-2551,5/19/2019,231,$5.67 ,7362803
Sports,19992-1905,8/13/2019,92,$5.13 ,5245314
Kids,84451-3150,7/14/2019,270,$5.70 ,4437741
Grocery,61070-4280,4/3/2020,400,$2.96 ,8757411
Garden,01761-2818,8/13/2019,4,$4.93 ,2221592
Garden,84235-3352,2/8/2020,139,$5.41 ,9859091
Games,68890-2387,7/15/2019,156,$1.54 ,7612893
Outdoors,11682-8811,3/4/2020,3,$6.63 ,2697331
Toys,26626-7260,8/1/2019,11,$8.25 ,6686425
Industrial,47899-4108,1/19/2020,300,$9.62 ,1261300
Sports,02680-2787,4/29/2019,395,$6.83 ,3063531
Games,15736-6917,12/13/2019,466,$3.76 ,916841
Computers,09874-0305,12/1/2019,475,$5.78 ,9012478
Automotive,10665-7434,8/20/2019,25,$2.07 ,1651209
Garden,15517-4416,9/27/2019,333,$8.27 ,3245235
Industrial,27044-3924,2/26/2020,189,$4.55 ,1874171
Health,23624-2016,3/16/2020,333,$3.84 ,7647129
Computers,86957-5672,11/6/2019,37,$3.07 ,9867765
Outdoors,02882-0741,10/28/2019,318,$8.09 ,956123
Toys,16518-2355,12/29/2019,229,$7.80 ,6691830
Kids,32658-3734,12/3/2019,12,$3.83 ,4068356
Sports,22650-5422,8/30/2019,1,$3.37 ,5943162
Shoes,06017-0098,11/26/2019,188,$4.27 ,7958677
Beauty,59060-7368,9/1/2019,6,$3.28 ,3388735
Grocery,93093-7588,9/14/2019,310,$3.02 ,2571108
Music,77849-3014,12/5/2019,55,$9.64 ,1984159
Games,29559-1472,2/27/2020,63,$8.14 ,8232858
Shoes,27819-7811,4/13/2020,483,$1.71 ,3349644
Books,38645-5962,3/8/2020,291,$3.04 ,4881227
Home,59622-6120,7/26/2019,365,$2.75 ,6906892
Automotive,78768-6989,6/9/2019,460,$1.36 ,2162771
Shoes,87096-6767,6/1/2019,107,$1.14 ,3854539
Toys,21067-1822,7/28/2019,481,$6.38 ,3920559
Jewelery,23960-7699,1/22/2020,75,$4.22 ,8337645
Music,99165-7877,3/23/2020,166,$4.42 ,5703660
Kids,36943-1457,10/10/2019,325,$0.92 ,5011828
Games,51675-6431,3/12/2020,21,$1.93 ,5081108
Home,57429-3074,5/21/2019,353,$5.35 ,6419112
Home,38413-7531,6/4/2019,374,$2.90 ,2593431
Games,48599-5828,10/29/2019,49,$8.40 ,6254478
Games,04837-6601,4/30/2019,118,$8.72 ,5693897
Shoes,02524-2173,3/8/2020,72,$3.75 ,2556376
Garden,52967-6502,5/11/2019,20,$9.51 ,4863746
Music,46526-9792,3/17/2020,148,$5.98 ,4429435
Beauty,66859-6478,9/18/2019,478,$7.36 ,7058175
Beauty,11276-8138,5/20/2019,173,$8.73 ,2386578
Music,21307-1996,7/6/2019,396,$7.16 ,8113373
Industrial,51716-5527,2/7/2020,431,$0.70 ,641246
Computers,19124-9644,1/17/2020,393,$2.40 ,4190192
Tools,99491-1166,9/29/2019,240,$2.81 ,7098366
Grocery,58508-0476,8/25/2019,111,$0.22 ,5676499
Toys,16567-4563,11/29/2019,232,$0.00 ,6497382
Books,30444-5822,8/8/2019,15,$8.87 ,9978358
Movies,75696-6334,6/1/2019,27,$2.89 ,386768
Kids,27522-9275,3/21/2020,111,$6.79 ,8007576
Electronics,23942-5301,5/8/2019,123,$1.76 ,4398053
Toys,79708-6191,5/17/2019,151,$6.66 ,698452
Garden,49188-7542,11/28/2019,334,$7.36 ,6739858
Books,84770-0408,3/2/2020,169,$4.09 ,2066339
Outdoors,15371-7583,1/29/2020,50,$7.58 ,6711238
Clothing,14386-4690,4/7/2020,77,$7.97 ,5088986
Home,70699-1238,4/2/2020,364,$9.86 ,9142044
Tools,19904-4395,6/5/2019,285,$9.53 ,6187695
Shoes,26590-2054,11/30/2019,72,$2.14 ,4219142
Books,93625-0229,3/29/2020,52,$2.20 ,4362787
Clothing,18248-4905,12/16/2019,27,$9.91 ,8807745
Tools,23452-9585,11/30/2019,329,$2.40 ,5257890
Kids,40583-6183,11/23/2019,10,$4.95 ,7305662
Industrial,50778-7911,10/9/2019,274,$2.17 ,9156221
Health,05120-0351,11/6/2019,103,$2.23 ,2359502
Automotive,28106-2426,5/7/2019,382,$0.37 ,8072892
Tools,27370-0213,1/5/2020,325,$5.61 ,133786
Health,21370-4785,3/28/2020,218,$6.25 ,8198167
Books,06306-6854,4/3/2020,165,$9.13 ,7693567
Sports,52599-4520,11/11/2019,311,$6.53 ,1185838
Kids,12259-4746,7/11/2019,88,$6.40 ,8326702
Beauty,89230-2296,10/16/2019,483,$2.16 ,7052883
Industrial,58942-0033,2/12/2020,106,$5.53 ,2498503
Toys,32206-9751,12/6/2019,378,$6.70 ,1359268
Games,12256-4382,2/28/2020,168,$4.61 ,8764519
Electronics,60063-0144,11/13/2019,43,$6.73 ,2547922
Home,95544-7708,9/1/2019,465,$7.98 ,4811619
Toys,84696-9477,8/17/2019,5,$9.91 ,4423170
Home,57944-3210,12/22/2019,237,$2.80 ,7014180
Computers,77815-7472,7/18/2019,444,$1.46 ,6203970
Clothing,23602-0609,8/7/2019,258,$3.14 ,9578002
Baby,04406-3191,8/14/2019,220,$6.08 ,1477157
Beauty,50922-0857,9/5/2019,435,$9.00 ,9831860
Baby,77114-1119,7/25/2019,354,$6.49 ,9852426
Garden,99501-4154,10/11/2019,136,$9.82 ,6639365
Jewelery,91093-5098,1/15/2020,198,$1.70 ,8458849
Health,69983-7617,3/4/2020,330,$5.48 ,2965156
Sports,89612-3217,3/5/2020,34,$0.95 ,4312108
Games,79757-3661,5/16/2019,406,$1.29 ,3380507
Electronics,60666-2337,1/31/2020,422,$2.86 ,6194951
Games,87041-6855,6/17/2019,489,$6.55 ,7898453
Books,57068-1009,12/20/2019,134,$3.39 ,7813051
Baby,82761-0250,3/23/2020,290,$8.65 ,4591966
Movies,61131-7148,11/29/2019,351,$9.79 ,4972580
Industrial,92173-2561,1/9/2020,12,$1.16 ,3954069
Automotive,54761-1498,10/14/2019,423,$9.56 ,651650
Computers,79109-9252,8/7/2019,234,$2.11 ,9655353
Home,67111-0286,2/22/2020,68,$9.65 ,5696664
Automotive,02917-9745,7/21/2019,362,$3.02 ,9868747
Home,25220-7458,8/30/2019,287,$4.03 ,3588422
Industrial,76292-1320,11/19/2019,409,$0.85 ,6775150
Baby,84714-7859,2/19/2020,222,$6.44 ,1046131
Tools,33228-5940,5/25/2019,69,$9.02 ,6116407
Beauty,79331-5408,11/4/2019,182,$0.46 ,1029080
Beauty,23466-9920,8/21/2019,451,$1.84 ,1204764
Outdoors,86942-6414,4/1/2020,440,$9.03 ,3408016
Health,95915-6823,1/24/2020,261,$8.63 ,7103088
Beauty,01697-4244,6/12/2019,493,$2.14 ,2652765
Automotive,97728-2221,9/7/2019,485,$2.92 ,8392962
Grocery,41231-7843,1/28/2020,247,$6.33 ,3705999
Grocery,93921-9426,7/23/2019,329,$4.47 ,1249187
Movies,01885-5428,11/18/2019,232,$2.30 ,5480920
Home,25110-9714,6/22/2019,481,$4.98 ,3170835
Health,32587-2304,8/26/2019,73,$7.29 ,400238
Industrial,67865-0627,11/3/2019,498,$7.61 ,3448931
Clothing,84038-1313,2/7/2020,220,$8.20 ,4824757
Beauty,67410-9091,12/14/2019,64,$4.04 ,5033921
Toys,53115-8723,12/17/2019,224,$5.15 ,1915708
Sports,75349-3358,10/19/2019,39,$1.46 ,3471669
Music,02101-2657,4/16/2020,265,$7.99 ,1796638
Sports,48682-3335,1/2/2020,15,$5.06 ,6017841
Jewelery,21690-6819,10/29/2019,53,$2.38 ,9299765
Beauty,01425-1914,7/1/2019,324,$6.17 ,4041499
Games,79290-0806,8/6/2019,69,$5.87 ,3685410
Kids,36388-7957,8/30/2019,370,$4.64 ,7177501
Outdoors,79139-9246,1/2/2020,206,$3.08 ,350064
Baby,02427-5582,12/18/2019,249,$3.16 ,1998507
Music,19112-6657,4/8/2020,456,$9.15 ,1598030
Books,57029-0855,12/6/2019,15,$0.75 ,7541925
Jewelery,68694-7215,6/24/2019,498,$0.16 ,3462431
Sports,27812-0647,6/4/2019,283,$9.99 ,1342753
Outdoors,39983-5459,9/18/2019,48,$9.79 ,8995691
Automotive,91517-2784,11/28/2019,434,$5.31 ,4334568
Outdoors,95850-2927,7/6/2019,217,$6.28 ,7128383
Beauty,01022-2508,3/19/2020,394,$0.67 ,2082788
Movies,15107-6524,3/6/2020,295,$7.81 ,5676629
Health,56046-0878,1/28/2020,418,$1.37 ,8377909
Computers,97366-4246,7/13/2019,247,$0.97 ,9263328
Baby,37455-8740,12/28/2019,359,$4.25 ,6636328
Automotive,09588-1866,1/5/2020,277,$4.89 ,9873143
Jewelery,60289-3373,2/20/2020,309,$4.38 ,2596109
Grocery,07931-8401,5/24/2019,141,$2.21 ,6984493
Garden,22616-4025,9/24/2019,296,$8.40 ,2662282
Computers,89580-3297,11/11/2019,163,$5.31 ,9056740
Movies,62378-6401,2/1/2020,62,$4.91 ,1966941
Books,42320-7598,7/21/2019,135,$8.99 ,9018587
Outdoors,89643-4036,2/8/2020,375,$6.42 ,358952
Music,50463-8268,11/4/2019,461,$2.01 ,5683352
Sports,70138-3014,1/8/2020,362,$0.63 ,6986358
Shoes,88608-9057,8/28/2019,183,$5.80 ,1648344
Baby,09963-7225,4/10/2020,292,$8.00 ,2932000
Health,98333-1936,11/7/2019,86,$7.18 ,3979968
Grocery,50684-7344,6/4/2019,176,$7.73 ,6302369
Garden,03035-1235,1/11/2020,53,$5.40 ,519731
Kids,23853-8129,6/25/2019,147,$0.28 ,6427659
Sports,96731-2107,12/29/2019,464,$7.15 ,713757
Health,51867-5068,12/22/2019,457,$4.22 ,3246100
Tools,19683-5164,7/8/2019,25,$9.18 ,997263
Jewelery,12314-1554,2/11/2020,137,$8.83 ,3006192
Toys,23970-8385,2/29/2020,287,$2.27 ,7846185
Automotive,48779-2554,1/29/2020,121,$9.33 ,7851256
Outdoors,63422-7614,5/24/2019,243,$6.18 ,734258
Sports,32356-5088,11/7/2019,65,$1.70 ,1910100
Sports,69920-8020,2/27/2020,301,$4.50 ,3599286
Industrial,12143-7964,2/13/2020,1,$6.75 ,8429707
Baby,24023-7025,5/9/2019,6,$8.30 ,2862731
Toys,71974-9390,3/11/2020,383,$1.52 ,1646951
Kids,59402-4434,6/3/2019,430,$6.82 ,7392968
Computers,88166-4693,7/2/2019,186,$6.15 ,99450
Automotive,98752-8446,3/16/2020,246,$6.04 ,2004681
Shoes,70545-8499,7/29/2019,259,$7.92 ,8229341
Kids,80474-9272,10/17/2019,406,$4.19 ,8949741
Kids,04965-4211,6/14/2019,489,$7.18 ,1001908
Games,02068-4639,8/20/2019,168,$2.70 ,7876266
Books,52446-3885,8/15/2019,382,$0.37 ,4711226
Computers,25389-3322,4/21/2020,295,$9.19 ,4334778
Jewelery,89968-3089,10/14/2019,213,$6.26 ,8955156
Tools,12731-5954,2/26/2020,491,$2.17 ,5314003
Toys,87560-9143,9/29/2019,80,$2.26 ,3218134
Kids,59099-7649,4/9/2020,341,$0.15 ,7902780
Toys,50164-6193,6/5/2019,365,$9.42 ,1116296
Books,02715-6688,3/12/2020,426,$5.56 ,9305814
Home,71248-6259,9/28/2019,343,$0.64 ,3448843
Garden,79076-3237,5/15/2019,122,$9.38 ,2620873
Outdoors,82516-6735,2/22/2020,423,$9.64 ,9657748
Tools,84977-3702,5/6/2019,25,$7.94 ,9381098
Shoes,04440-7786,4/22/2020,292,$4.82 ,5907003
Shoes,09107-8985,6/17/2019,320,$3.65 ,7870554
Grocery,14920-5892,10/11/2019,367,$7.61 ,2226719
Outdoors,68776-9134,7/12/2019,150,$5.80 ,8524716
Books,50507-9533,12/30/2019,340,$2.44 ,4153934
Shoes,40908-2516,6/26/2019,325,$3.85 ,986467
Baby,30794-9445,4/22/2020,161,$5.78 ,8481583
Toys,66321-6016,12/25/2019,442,$8.41 ,5225806
Grocery,24441-7710,9/26/2019,80,$2.53 ,5723253
Beauty,23088-9675,9/10/2019,137,$5.91 ,7222208
Kids,69584-6234,10/2/2019,254,$1.58 ,5182589
Grocery,45053-4240,6/7/2019,294,$5.19 ,7740228
Home,93066-6346,12/17/2019,343,$4.49 ,5142201
Electronics,86629-2948,12/19/2019,446,$8.56 ,6592361
Outdoors,46331-4371,10/12/2019,334,$4.95 ,4600749
Electronics,23276-2467,6/30/2019,361,$0.31 ,3939398
Books,30511-9339,11/27/2019,359,$2.86 ,9395788
Computers,47784-2326,9/22/2019,49,$2.99 ,6369396
Health,03122-9713,5/16/2019,170,$1.06 ,2987043
Automotive,87528-2157,4/20/2020,288,$2.62 ,1568522
Kids,41855-4901,5/31/2019,41,$2.53 ,1021692
Tools,61901-2588,9/25/2019,80,$3.86 ,726180
Shoes,51872-6922,12/28/2019,427,$4.31 ,436738
Health,07700-3209,2/24/2020,288,$7.26 ,8799017
Toys,26538-7173,8/5/2019,329,$4.28 ,517686
Baby,16067-5342,7/5/2019,393,$8.73 ,5937034
Computers,20729-3471,11/24/2019,3,$6.17 ,1019767
Movies,77824-6581,12/9/2019,237,$2.47 ,6301662
Books,59194-2094,2/22/2020,481,$6.40 ,2267388
Garden,62879-7674,4/23/2020,456,$4.40 ,9734015
Beauty,53363-8753,8/19/2019,108,$2.59 ,5372004
Health,95035-5223,5/13/2019,309,$5.53 ,1016329
Clothing,23544-2073,6/27/2019,76,$5.34 ,7156976
Beauty,17267-6635,5/28/2019,90,$7.79 ,3476403
Clothing,13223-7294,2/28/2020,344,$1.15 ,4956548
Kids,31996-3822,6/29/2019,80,$6.09 ,259883
Garden,13418-8487,9/17/2019,281,$3.53 ,6414493
Garden,56173-8604,7/31/2019,296,$2.92 ,3055678
Shoes,77533-3527,8/18/2019,135,$4.37 ,6217513
Movies,78832-7347,4/15/2020,415,$1.44 ,7835390
Games,05812-9352,8/14/2019,51,$8.57 ,8277734
Kids,79900-1436,5/19/2019,14,$7.00 ,9906958
Automotive,15801-8236,10/18/2019,82,$9.22 ,6593908
Health,44759-0192,10/19/2019,130,$3.35 ,1801370
Shoes,11376-9459,1/5/2020,422,$9.20 ,2457459
Industrial,04608-1680,10/5/2019,94,$7.62 ,6563870
Garden,17364-5631,9/17/2019,267,$8.24 ,8057767
Industrial,67065-2633,11/21/2019,221,$4.21 ,6587925
Music,99161-5612,7/8/2019,457,$2.14 ,1529485
Outdoors,70708-5623,11/6/2019,65,$7.87 ,6134208
Clothing,99518-3266,7/30/2019,154,$1.13 ,1342865
Baby,29924-0276,7/1/2019,206,$0.14 ,5311028
Movies,83342-7233,3/12/2020,402,$1.10 ,3871767
Games,82136-5924,4/12/2020,23,$6.03 ,945459
Toys,03868-9475,5/2/2019,435,$9.55 ,6288328
Garden,25049-8937,11/24/2019,311,$1.09 ,8764124
Computers,50697-2726,7/21/2019,432,$8.72 ,9819967
Garden,88366-5273,3/8/2020,233,$3.63 ,1633491
Baby,89593-1206,3/3/2020,491,$4.70 ,5158518
Automotive,16676-0949,4/2/2020,158,$0.51 ,2603124
Beauty,96697-3310,10/2/2019,210,$7.01 ,543068
Tools,77661-4448,4/24/2020,17,$7.93 ,7170132
Grocery,62931-8834,3/6/2020,274,$7.90 ,469362
Industrial,05725-5074,2/2/2020,25,$9.74 ,8510377
Health,52724-1983,10/28/2019,269,$2.60 ,8643953
Kids,18469-4129,8/26/2019,422,$2.06 ,7488406
Industrial,57534-4048,6/29/2019,490,$6.42 ,5313554
Electronics,41716-1937,8/10/2019,320,$0.34 ,4042513
Games,60346-5379,10/23/2019,64,$8.37 ,2201150
Health,55914-5265,3/8/2020,274,$2.74 ,9346728
Baby,81395-8835,4/17/2020,383,$2.98 ,3524753
Jewelery,01055-3388,12/29/2019,500,$4.51 ,6295594
Computers,53361-0198,3/22/2020,206,$8.26 ,6638991
Music,16988-5782,2/7/2020,486,$3.38 ,4882823
Computers,00619-5102,6/11/2019,299,$0.75 ,7283011
Music,36979-4745,9/8/2019,286,$2.04 ,9876009
Electronics,08162-4294,1/8/2020,387,$1.92 ,9257317
Games,14520-9408,3/18/2020,448,$9.40 ,5940419
Tools,06847-2898,2/3/2020,359,$5.42 ,2919822
Computers,99699-3928,2/1/2020,217,$3.69 ,7630896
Home,79958-0781,4/20/2020,66,$6.96 ,8469011
Home,63199-5576,2/20/2020,346,$2.06 ,7572775
Books,58501-2186,8/26/2019,326,$7.39 ,8042433
Health,82668-5872,3/10/2020,89,$5.52 ,6585836
Games,65566-1895,1/9/2020,204,$9.42 ,5285898
Industrial,74123-1343,3/4/2020,417,$9.26 ,2936693
Electronics,69420-0761,5/22/2019,326,$3.17 ,547375
Kids,65085-9992,9/9/2019,372,$7.97 ,8056843
Tools,44113-3911,1/11/2020,212,$6.87 ,2882953
Industrial,91899-0971,10/22/2019,245,$2.10 ,4378419
Kids,85215-2734,7/10/2019,263,$5.89 ,5095093
